replySeq,title,name,content,memberId,memberIcon,memberUrl,memberDomain,good,bad,site,email,ipAddress,offset,location,isMobile,deleteReason
40881915,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",꼬맹이아빠,근본도 모르는 트럼프ㅋ,76bbf96c94661269b8670f51f5b5c275e0ec1bef5035515b61df10c818e7473e,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/popssdd,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,210.94.41.89,1,South Korea,1,
40880825,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",똑순이,들어본 적은 없어도 직접 본 적은 있었지 조부가 독감으로 사망,82830540,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/mijum670313,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,220.80.149.5,2,South Korea,1,
40880814,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",국장님,개 ㅅ 상놈 인증!!,19157490,https://phinf.pstatic.net/contact/20190925_159/1569385227170TPfK9_PNG/01.png,http://blog.naver.com/jonah6,naver,1,0,https://www.yna.co.kr/view/AKR20200310051800009,,183.102.237.228,2,South Korea,0,
40880718,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",백곰,코로나 때문에 힘들 한국.......우방이란 나라 미국............중국은 마스크라도 준다.....미국은 국방비를 한국에 부담하여 현재 살아 있는 진정한 악의 축이 누구인지 생각해 봐라.......... 어떻게든 돈뜬어 내려는 양아치.......트럼프........오래 살아야 벽에 똥칠할때 까지..............,37494461,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/eseobang,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,112.170.108.199,2,South Korea,0,
40880669,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",행복한 중나리뚱,한국 등 바이러스로 고통받고 있는 상황을 빗대 제멋대로 조롱하고 놀린 이 70대중반 이 늙은 어른은 자기도 걸리면 충분히 죽을수 있는 연로한 노인이라는 현실조차도 모르고 사는 괘스레기다.,5723169,https://phinf.pstatic.net/contact/profile/blog/56/70/n11111q.jpg,http://blog.naver.com/n11111q,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,182.213.83.26,2,South Korea,0,
40880666,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",주리엘,지 가문도 조상도 모르는 돈 밖에 모르는 무식한 하얀돼지 ㅋㅋ 울 나라에도 비슷한 사람 감옥 가 있다~,133412258,https://phinf.pstatic.net/contact/20180308_148/1520481001122zd24M_PNG/avatar_profile.png,http://blog.naver.com/sjsj3021,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,121.139.99.205,2,South Korea,0,
40880368,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",choi****,듣구싶은거만 듣지말고 좀 제대로 듣고 쓰길...,52991962,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/choijo67,naver,1,0,https://www.yna.co.kr/view/AKR20200310051800009,,211.36.132.225,2,South Korea,1,
40880335,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",choi****,생각은 좀 하구 살길....,52991962,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/choijo67,naver,1,0,https://www.yna.co.kr/view/AKR20200310051800009,,211.36.132.225,2,South Korea,1,
40880309,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",개울건너,"오로지 돈에만 관심이 있을뿐,,,,,,,,,,,,,,,,,, 할아버지가 뭐꼬?
트럼프라는게 원래 돈놓고 돈먹기 도구가 아닌가?",48763046,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ybs500,naver,0,1,https://www.yna.co.kr/view/AKR20200310051800009,,220.120.133.104,2,South Korea,0,
40879955,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",drdrdr,세상엔 신기록이라는 게 있다. 이러다 사진핑/트럼프/문재인/김정은/아베 한꺼번에 가는 거 아이가? ㅋㅋㅋ 세상엔 진기록이란 게 꼭 있다!!! ㅋㅋㅋ,72955798,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/johnleedr,naver,0,1,https://www.yna.co.kr/view/AKR20200310051800009,,219.249.68.75,2,South Korea,0,
40879924,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",유아독존,동서양을 막론하고 정치인등 소위 공인들은 주둥아리 조심해야 한다.  바이러스가 전세계적으로 만연한데 안일하게 떠들어 댄다거나 벌써부터 방역 잘했다고 자화자찬하는 인간이나 모조리 덜떨어진 놈들이다.,81722996,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sungkc1958,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,1.239.33.211,2,South Korea,0,
40879533,"트럼프 ""독감에 죽는 사람 있나""더니…조부가 독감으로 사망 | 연합뉴스",iowa,사람이 아니니~,68125848,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/chun8069,naver,0,0,https://www.yna.co.kr/view/AKR20200310051800009,,223.62.203.29,2,South Korea,1,
40877853,한국발 입국제한 109곳…가봉·노르웨이·르완다도 | 연합뉴스,RomanPilum,"""확산하면서"" -> ""확산되면서""로 수정",2861780720,https://pbs.twimg.com/profile_images/523314402036969472/oaMpQ_qX_normal.jpeg,https://twitter.com/ggl5191,twitter,1,0,https://www.yna.co.kr/view/AKR20200310050800504,,116.121.146.180,1,South Korea,0,
40879890,"이주열 ""환율·외화자금 모니터링…필요시 시장안정화 조치"" | 연합뉴스",RomanPilum,"필요시라고? 그러면 지금은 필요하지 않다는 이야기구먼. 미국은 벌써 발등에 불이 떨어져 각종 조치를 취하고 있는 데, 니는 왜 그리 상황판단이 느리냐? 아직도 필요없다라고? 시장 다 망가지고 난 후에, 버스 지나간 후에, 조치를 취할래?",2861780720,https://pbs.twimg.com/profile_images/523314402036969472/oaMpQ_qX_normal.jpeg,https://twitter.com/ggl5191,twitter,1,0,https://www.yna.co.kr/view/AKR20200310044651002,,116.121.146.180,1,South Korea,0,
40882741,"75세 이집트 할아버지, 프로축구 데뷔전서 'PK 득점포' | 연합뉴스",써니,"나도선수하고싶다
어디테스트하는데없나?
올해63세 연락주세요",11200474,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/sunny582002,naver,0,0,https://www.yna.co.kr/view/AKR20200310038700007,,112.171.216.94,1,South Korea,0,
40881763,"북한, 일주일 만에 또 초대형 방사포 발사…""김정은 대만족""(종합2보) | 연합뉴스",리얼조작미터,"박근혜 그년은 되고, 문재인 그새끼는 안된다
남의 위성정당에 개거품, 자기 위성정당에는 정당
정유라는 안되고, 문서위조 혜택 받은 조국 아들 딸은 괜찮다
남은 방귀만 뀌어도 적폐, 조국은 바지에 설사똥 싸도 무죄
조로남불 공화국...

장군님, 서울을 불바다로 만들어 주세요...",e1a878dbe11a7734b91fcd25c98248c5f7cc0ffc75bf765aefa6142ae601dffd,https://phinf.pstatic.net/contact/20200109_14/15785326458572ID2N_JPEG/image.jpg,http://blog.naver.com/hanguogege,naver,0,0,https://www.yna.co.kr/view/AKR20200310015951504,,58.145.6.130,1,South Korea,0,
40877666,"북한, 일주일 만에 또 초대형 방사포 발사…""김정은 대만족""(종합2보) | 연합뉴스",SLA태봉골,씩씩한 맹랑이 나라 흔들어도 꿀 먹은 벙어리 어찌 하면좋을고.,d8649412d713bf3a807c306ba6ec7d22e1f10b923190e510c42631ec5aef1604,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lbs9680,naver,1,1,https://www.yna.co.kr/view/AKR20200310015951504,,125.142.167.167,1,South Korea,0,
40877219,"북한, 일주일 만에 또 초대형 방사포 발사…""김정은 대만족""(종합2보) | 연합뉴스",jjleej****,"달통을 가지고 노는군,,",30008218,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/jjleejjlee,naver,2,1,https://www.yna.co.kr/view/AKR20200310015951504,,125.140.210.229,1,South Korea,0,
40877190,"북한, 일주일 만에 또 초대형 방사포 발사…""김정은 대만족""(종합2보) | 연합뉴스",ato,전세계가 코로나 때문에 관심이 없으니까  정은이가 소외감을 느끼나 아주 관심받고 싶어서 난리를 치는구나..ㅉㅉㅉ,180087895,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/atov897,naver,1,0,https://www.yna.co.kr/view/AKR20200310015951504,,220.120.38.28,1,South Korea,0,
40883081,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",이상,코로나19에  WHO가 한거 있나요?  사무총장은 배우나 하면 되겠어요 저리 인상 쓰고 심각한듯 발표 하는게 전부인듯,68992821,https://phinf.pstatic.net/contact/20200112_83/1578807272393uW2Rr_PNG/avatar_profile.png,http://blog.naver.com/vivago365,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,61.102.231.148,1,South Korea,0,
40882008,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",미구엄마,"무슨소리하시는겐지...ㅡㅡ
대구에만 코로나가 창궐하는게 맞는지 다른지역 표본조사도 필요한게 아닌지 객관적 증거자료를 보여달라는 취지로 하는소린데 무슨 뇌피셜을 운운하시는겐가 ㅡㅡ",8a95d6634ec70a63c36be95e12026302545e85efa45263551db224346e10dd37,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/coronakms,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,112.171.56.152,2,South Korea,0,
40881824,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",죽전거사,"우한폐렴 비말감염이 아니고 공기감염도 되는것 같아요 이차이는 하늘과땅입니다 
공포에 떨지 마시고
1 손세정 열씸히 코안도 세척 
2 수분섭치 이왕이면 미지근한물
3 비타민c/msm/마늘/생강/계피-차나 알약이 있으면 알약으로
4 여자분들 비타민d
5 병원에서 태반주사 고용량비타민c 주사
6 감초주사-항바이러스효과
7 굴루타치온주사-면역증가 해독효과
등등",849939,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/leesk30,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,59.9.153.138,1,South Korea,0,
40880762,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",양재맨,"이 놈들은 매일같이 쓸데없는 말장난만 하네. 코로나바이러스가 전 세계에 확장된 것 중에 너희들도 분명히
한 몫 했다는 걸 명심하라.",33009587,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ljd8704,naver,2,0,https://www.yna.co.kr/view/AKR20200310002652088,,61.251.70.170,1,South Korea,0,
40880687,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",쩡_대전,"우리나라 빨리 잡고..
진단키트와 마스크 수출해서 몇달동안 못 번 돈 법시다.",26173164,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/2long4u,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,175.116.155.184,1,South Korea,0,
40879976,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",징어덮밥,"미열, 기침만 있어도 본인이 코로나 감염자인지 검사, 문의 하는 경우가 상당히 많다고 들었음. 이런 사람들과 대구, 신천지 관련된 사람 중 누가 더 감염 가능성이 높겠음? 자원은 한정적인데 검사해야할 사람은 많으니 우선순위를 두고 하는거지.",546ed7526b1ce0feb08fb1a60856093d2b98c8133f95dbeb9a4d8b379a8bd6aa,https://phinf.pstatic.net/contact/35/2016/5/18/gkg88_1463505984092.jpg,http://blog.naver.com/gkg88,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,211.201.152.31,2,South Korea,0,
40878086,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",짱미5334,저 흑인넘 짱깨 돈먹고 두둔하더니 이제서야 펜데믹???진작 공표했었야지!!!문재인과 주사파들과 같은놈!!!,5805720,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/spacejjang,naver,0,2,https://www.yna.co.kr/view/AKR20200310002652088,,39.115.13.66,2,South Korea,0,
40878016,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",니콜라스 K,니가 중국빠는거 말고 그자리에서 도대체 한게 뭐냐? 알아서 내려와라.,8349146,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/footing2,naver,2,0,https://www.yna.co.kr/view/AKR20200310002652088,,221.138.239.164,2,South Korea,0,
40877984,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",sson****,중국이 통제했다고? 통제 했다고 얘기하면 통제가 된건가?,17179927,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ssonda03,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,125.140.140.209,2,South Korea,0,
40877775,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",HellCross,그러니까 사실을 증명할 증거자료를 토대로 한게 아니라 당신의 주관에서 나온 뇌피셜이란 거네요?,0b7d7a79ea4ad0c673d1b694e7f277ad7582e77ed7e89b88113cc4962d99aa2b,https://phinf.pstatic.net/contact/20200222_257/1582347079098dmhbp_JPEG/image.JPEG,http://blog.naver.com/dkrejd2002,naver,2,0,https://www.yna.co.kr/view/AKR20200310002652088,,211.221.5.4,2,South Korea,0,
40877485,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",너부리,너빼고 다안다 문재인 흑인버전 흑재앙,887b40d24f19df5dc204bbfc41926b17b44e66f4007799ad866532587818b1ab,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wnddls031,naver,3,3,https://www.yna.co.kr/view/AKR20200310002652088,,1.228.51.174,2,South Korea,0,
40877417,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",너부리,당연하죠. 대구나 신천지 아니면 검사도 안해주니깐요.,887b40d24f19df5dc204bbfc41926b17b44e66f4007799ad866532587818b1ab,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/wnddls031,naver,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,1.228.51.174,2,South Korea,0,
40876398,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",미구엄마,"경상도 말고 다른지역같은경우 무작위 선별조사를 해야되지 않을까 싶은데요
경상도 만큼은 아니어도 이미 다른지역도 감염이 만연화 되었는데 적극적인 검사가 안이뤄지고 있는게 아닌지 싶어서요",8a95d6634ec70a63c36be95e12026302545e85efa45263551db224346e10dd37,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/coronakms,naver,2,0,https://www.yna.co.kr/view/AKR20200310002652088,,112.171.56.152,2,South Korea,0,
40876313,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",딸기아빠,신천지요? 일본인 이요? 어딜 검사를 안 한다는 건가요?,21c7ba2acc4de8e2db6a96b5fef733eeb212faf72827d0190cb6cadcc63e5ca9,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/stoncar,naver,0,2,https://www.yna.co.kr/view/AKR20200310002652088,,210.104.250.41,2,South Korea,0,
40876242,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",미구엄마,"WHO는 팬데믹 선언을 남들이 다 팬데믹이라고 알아볼때 할려고 하는겐가..ㅡㅡ
그리고 우리나라 경상도만 신천지가 저리 많을 리는 없고 왜 다른 지역은 검사하지 않는겐가..ㅡㅡ",8a95d6634ec70a63c36be95e12026302545e85efa45263551db224346e10dd37,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/coronakms,naver,1,1,https://www.yna.co.kr/view/AKR20200310002652088,,112.171.56.152,2,South Korea,0,
40874850,"WHO ""코로나19의 팬데믹 위협 매우 현실화했다""(종합2보) | 연합뉴스",Chuck W. Landover,"이탈리아:  일요일 (3/8) 
확진자=  9,172; 
사망=463 (+97)",10208705941640858,https://graph.facebook.com/10208705941640858/picture,https://www.facebook.com/10208705941640858,facebook,0,0,https://www.yna.co.kr/view/AKR20200310002652088,,72.65.54.100,2,United States,0,
40879391,조정대상지역 3억 이상 주택거래 13일부터 자금조달계획서 내야 | 연합뉴스,엄태,"한번도 겪어보지 못한 나라...요즘 참 많이 느낀다...
투기자들 잡아낼만한 묘책이 이거였나;; 진짜 존~~~나 귀찮게하네",21554043,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/utwjj,naver,0,0,https://www.yna.co.kr/view/AKR20200309185600003,,220.74.62.6,1,South Korea,0,
40867571,"중국, 내일부터 한국에 마스크 수출…""1차물량 500만장"" | 연합뉴스",현철,"우리나라도 중국이 어려울때 지원했듯이 중국도 우리가 어려울때 도와줘서 고맙게 생각합니다. 중국과 한국또 전 세계에 확진자분들의 빠른 완쾌와 의료진분들, 코로나19와 관련된 분들을 응원합니다.",68f211fb44c18facf04003f9262a9b20443f15bccbef91c69ee8ba0a2cef6248,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/qjwlqlqj,naver,0,0,https://www.yna.co.kr/view/AKR20200309179100504,,211.196.79.12,1,South Korea,0,
40866617,"중국, 내일부터 한국에 마스크 수출…""1차물량 500만장"" | 연합뉴스",정녕,"정말 문 이 말한것처럼 한번도 격어보지못한 정부내
 중국에 마스크 지원하고 중국서 마스크사오고  몬  지랄을 하는지      근데 중국서는 인도적지원이란다(무상으로수입하나?)  이나라 정말 어이없는 나라  아니 정부네",49170333,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ham5909,naver,0,0,https://www.yna.co.kr/view/AKR20200309179100504,,14.34.19.164,1,South Korea,0,
40867282,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",gaguman,이 걸레같은 놈 찢어진 주둥아리라고 함부로 짖나? 역겨운 놈,6a1fdf3b8296b2db5debe1fb16a4c7ac5d3d5c09fa05c45c09c9c535b1d2a773,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,1,1,https://www.yna.co.kr/view/AKR20200309173800005,,220.89.152.184,1,South Korea,0,
40866408,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",뱅크시,무뇌냐? 제발 팩트 좀 알고 조저,119171017,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/msoona,naver,0,0,https://www.yna.co.kr/view/AKR20200309173800005,,116.36.241.187,1,South Korea,0,
40866279,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",뱅크시,"일반화의 오류, 비판을 위한 비판처럼 보여요 무엇이 어떤면에서 보도가 잘못되었는지 짚어보시오 다른 얘기말고 김어준이 한 발언을 주제로 논점 흐리지 말고 논리적으로 말해보시죠",119171017,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/msoona,naver,0,0,https://www.yna.co.kr/view/AKR20200309173800005,,116.36.241.187,1,South Korea,0,
40866220,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",우주인,"조선일보 동아일보는 쓰레기 언론사인데  대한민국 정상적인 국민이라면 대부분 알고 있습니다. 언론의 생명이 중립성 정확성 공정하게 보도해야 하는데 ,, 이미 언론사의 생명을 잃었읍니다...",11237654,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/ljw092828,naver,0,1,https://www.yna.co.kr/view/AKR20200309173800005,,59.16.124.52,1,South Korea,0,
40866029,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",뱅크시,"검찰, 일부 언론, 보수 야당을 상대로 대구 시민의 안전을 최우선에 둔 방역 대책을 강하게 촉구한 발언? 그건 정부에 요구해야할 일이다. 말도 안되는 변명 토나와~ 어디 언론왜곡이래? 숨어서 얘기했냐? 공개적으로 떠벌여 다 아는 내용인데.. 악의적인 정치색으로 내뱉은 언어적 폭력이다 그런 식이면 서울시는 TBS문닫아 피같은 세금이 아까워",119171017,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/msoona,naver,2,0,https://www.yna.co.kr/view/AKR20200309173800005,,116.36.241.187,1,South Korea,0,
40865990,"TBS ""김어준 '대구사태', 시민안전 촉구한 것…언론이 왜곡"" | 연합뉴스",사노라면,조선일보 말을 누가 믿어? 증권가 찌라시가 낫지 ㅋ,33954779,https://phinf.pstatic.net/contact/20190512_212/1557616152433hOQ4b_JPEG/image.jpg,http://blog.naver.com/winterbaum,naver,1,1,https://www.yna.co.kr/view/AKR20200309173800005,,58.231.49.128,1,South Korea,0,
40864431,"대한항공 사장 ""코로나19로 80% 운항 중단…IMF때보다 어려워"" | 연합뉴스",두두41,당신들은 더 망해봐야 한다. 땅콩회항을 잊고..... 금수저짓 하기 일수인 당신들.... 망해야 한다. 강성노조만 살아남구,81366833,https://phinf.pstatic.net/contact/20171217_235/1513486541654FpUx1_PNG/avatar_profile.png,http://blog.naver.com/mcnavy,naver,0,0,https://www.yna.co.kr/view/AKR20200309170200003,,211.117.116.128,1,South Korea,0,
40864376,"박양우 장관 ""PC방서 한자리 띄워앉기 동참 부탁"" | 연합뉴스",두두41,니덜이 줄서서 마스크 사봤냐??? 등신들 육갑하고 자빠졌네...,81366833,https://phinf.pstatic.net/contact/20171217_235/1513486541654FpUx1_PNG/avatar_profile.png,http://blog.naver.com/mcnavy,naver,0,0,https://www.yna.co.kr/view/AKR20200309167600005,,211.117.116.128,1,South Korea,0,
40867224,"개학연기'인가, '방학연장' 인가…교육청도 해석분분 | 연합뉴스",다둥이맘,"우리 첫째아이도 초등학생인데요... 학교에서 ㅡ코로나19로 인한 학교 휴업 안내 및 '' 개학연기로 인한 가정학습안내  ''라고 문자가 왔습니다. 가정학습을 위한 온라인 강의도 개설되어서 아이와 함께, 3월2일부터 매일매일 선생님들께서 올려주신 강의영상을 보고 있습니다. 방학 중이라면, 이런 시스템이 존재하지 않겠죠. 다른 지역 또는 같은 지역 초등학교에 다니는 친구네도, 다른 프로그램이지만 온라인 강의를 듣고 있습니다. 온라인 출석체크도 하는 학교도 있어요.",56612400,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/dh1388,naver,0,0,https://www.yna.co.kr/view/AKR20200309164100061,,222.236.63.72,1,South Korea,1,
40866969,"개학연기'인가, '방학연장' 인가…교육청도 해석분분 | 연합뉴스",허브티,"아니, 이분들은 교사보다 월급 많이 받으시는 귀족노조아니신가? 교사호칭, 무기계약, 방중월급 이제 다 받게 되니 연금달라고 떼쓰는 이분들.. 연금을 위해 급식도 파업하고 애들 굶던말던 시위하러 가시고서, 애들없는 방학땐 왜 나온다고하시는거죠???ㅋㅋㅋㅋㅋ",35151911,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/rudgoa,naver,0,0,https://www.yna.co.kr/view/AKR20200309164100061,,182.172.16.102,1,South Korea,0,
40865582,"개학연기'인가, '방학연장' 인가…교육청도 해석분분 | 연합뉴스",두두41,이 와중에 돈돈돈... 신천지도 돈돈돈.... 종교집단도 예배드려야 한다면서 돈돈돈... 천국갈때 돈 많이 낸 사람만 간데나봐,81366833,https://phinf.pstatic.net/contact/20171217_235/1513486541654FpUx1_PNG/avatar_profile.png,http://blog.naver.com/mcnavy,naver,0,0,https://www.yna.co.kr/view/AKR20200309164100061,,211.117.116.128,1,South Korea,0,
40867396,증시 '공매도 대책' 나온다…과열종목 지정대상 확대(종합) | 연합뉴스,차린별,"적어도 국민적으로 힘든 상황을 이용해 돈을 버는 세력은 막는게 정상아닌가?
외국 눈치좀 그만봐라 공매도 세력나가면 오히려 도움된다
외극은 몇년사이 몇배 오른주식이 밀리는거지만 우리나라는 10년넘게  제자리 
올라갈 길은 막고 내려갈길만 열어놓는 무능한 금융위...",aa2aeb8b77e3ecc27b1ca633bb0e8f22d521fd48d55c4da31d9e84c1a9250f48,https://phinf.pstatic.net/contact/20191012_29/1570871650283db7Ks_JPEG/image.jpg,http://blog.naver.com/chan38,naver,0,0,https://www.yna.co.kr/view/AKR20200309162851008,,211.104.66.245,1,South Korea,0,
40866915,증시 '공매도 대책' 나온다…과열종목 지정대상 확대(종합) | 연합뉴스,람바다,"은성수 금융위장 이넘아 수출입은행장 출신이던가?수억대 연봉 받아쳐먹으면서 배때야지 기름기 철철넘치게 낀넘을 금융위장에 앉혀 놓으니 위기의식이라고는 전혀 없는넘이다.공매도 금지해도 그만 안해도 그만 어차피 수억대 연봉은 나올것이니 귀찮고 복잡하기만 하니 그냥 있던대로 그대로 유지.봉급만 받아쳐 먹으면 되는것이다.그렇다고 국회의원 출마할것도 아니고 그져 귀찮기만 않으면 된다는것이다,최종구부터 역대 억대 국민세금 받아먹고 있는 금융위 공무원들 무사안일,복지부동 심각한 지경이다.문가넘과 민주당도 쫄망으로 공매도와 정권을 맞바꾸게 될것이다,",131394819,https://ssl.pstatic.net/static/pwe/address/img_profile.png,http://blog.naver.com/lambada16,naver,0,0,https://www.yna.co.kr/view/AKR20200309162851008,,49.246.41.213,1,South Korea,0,
40866749,증시 '공매도 대책' 나온다…과열종목 지정대상 확대(종합) | 연합뉴스,지적늑대,"외국비교하면 공매도 제한 못한다는 억지성변명 언제까지 할려나... 유럽,미국은 공매도 쳐도 단기간내에 상환해야하는 의무규정도 있지만 한국은 그런게 있냐? 하도 예외가 많아서 공매치고 상환을 무한정 미룰수 있는 국가라서 공매도가 문제이지 않나... 공매치고 최소한 일주일이나 10일이내 의무상환규정 만들라.... 그게 아니면 공매도 금지하던가... 금지하면 외인,기관자금 빠져나간다고?? 개소리는 언제나 똑같아... 공매도 도입해서 어디 건전한 외인자금 들어왔던가 주식시장이 다른나라 두세배 오르는동안 거의 15년에서 20년 제자리에 있잖나..그게 금융당국이 목매달려 사랑하는 공매외인들이 만든 사태이지 않나.. 금감원이나 금융위 관두고 공매주축인 외국투자사나 국내기관으로 가다보니 미래 자기직장 이익 보전위해 애쓸뿐 자국민 손해는 전혀 관심없는것들 아니던가? 
외환은행 헐값매각 주범도 사실 이권에 눈멀은 금융위,금감원 공범이잖나",25950547,https://phinf.pstatic.net/contact/profile/blog/3/75/nym1970.jpg,http://blog.naver.com/nym1970,naver,0,0,https://www.yna.co.kr/view/AKR20200309162851008,,61.38.154.228,1,South Korea,0,
40866194,증시 '공매도 대책' 나온다…과열종목 지정대상 확대(종합) | 연합뉴스,에이스,확대하면뭐하냐 ㅅㅂ 다음날 또풀리는데,134767d982be90708e20b2c04b9d2ffdc1d90170f33d14226fd3522eaa6b68c3,https://ssl.pstatic.net/static/pwe/address/img_profile.png,,naver,0,0,https://www.yna.co.kr/view/AKR20200309162851008,,125.179.172.37,1,South Korea,0,
